
C:\Users\fff\Documents\SportsMate>python Main.py


Are you sure you want to receive new ranking data? (y/n) n


--------------------------------------------------          National Basketball Association           --------------------------------------------------

08:59:24 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

08:59:24 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

08:59:24 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, underdog-away, Ping 0, scores 20:14, 181 remains

08:59:24 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, About To Start(181)

08:59:24 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 16:20, 236 remains

08:59:24 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(236)

08:59:24 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

08:59:24 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

08:59:25 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(83)

08:59:25 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(83)

08:59:26 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(74)

08:59:26 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(74)

08:59:26 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, underdog-home, Ping 0, scores 20:26, 196 remains

08:59:26 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, About To Start(196)

08:59:26 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

08:59:26 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

08:59:26 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, underdog-away, Ping 0, scores 20:14, 181 remains

08:59:26 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, About To Start(181)

08:59:26 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 16:20, 234 remains

08:59:26 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(234)

08:59:26 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

08:59:26 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

08:59:27 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(83)

08:59:27 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(83)

08:59:27 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(74)

08:59:27 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(74)

08:59:27 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, underdog-home, Ping 0, scores 20:26, 196 remains

08:59:27 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, About To Start(196)

08:59:28 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

08:59:28 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

08:59:28 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, underdog-away, Ping 0, scores 20:14, 181 remains

08:59:28 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, About To Start(181)

08:59:28 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 16:20, 234 remains

08:59:28 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(234)

08:59:28 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

08:59:28 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

08:59:28 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(83)

08:59:28 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(83)

08:59:29 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(74)

08:59:29 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(74)

08:59:29 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, underdog-home, Ping 0, scores 20:26, 196 remains

08:59:29 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, About To Start(196)

08:59:30 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

08:59:30 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

08:59:30 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, underdog-away, Ping 0, scores 20:14, 181 remains

08:59:30 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, About To Start(181)

08:59:30 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 16:20, 234 remains

08:59:30 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(234)

08:59:30 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

08:59:30 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

08:59:30 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(83)

08:59:30 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(83)

08:59:31 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(74)

08:59:31 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(74)

08:59:31 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, underdog-home, Ping 0, scores 20:26, 172 remains

08:59:31 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, About To Start(172)

08:59:31 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

08:59:31 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

08:59:31 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, underdog-away, Ping 0, scores 20:14, 181 remains

08:59:31 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, About To Start(181)

08:59:31 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 16:20, 234 remains

08:59:31 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(234)

08:59:31 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

08:59:31 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

08:59:32 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(61)

08:59:32 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(61)

08:59:32 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(74)

08:59:32 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(74)

08:59:32 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, underdog-home, Ping 0, scores 20:26, 172 remains

08:59:32 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, About To Start(172)

08:59:33 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

08:59:33 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

08:59:33 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, underdog-away, Ping 0, scores 20:14, 181 remains

08:59:33 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, About To Start(181)

08:59:33 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 16:20, 234 remains

08:59:33 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(234)

08:59:33 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

08:59:33 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

08:59:33 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(61)

08:59:33 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(61)

08:59:34 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(74)

08:59:34 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(74)

08:59:34 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, underdog-home, Ping 0, scores 20:26, 172 remains

08:59:34 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, About To Start(172)

08:59:34 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

08:59:34 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

08:59:34 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, underdog-away, Ping 0, scores 20:14, 181 remains

08:59:34 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, About To Start(181)

08:59:34 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 16:20, 234 remains

08:59:34 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(234)

08:59:34 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

08:59:34 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

08:59:35 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(61)

08:59:35 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(61)

08:59:35 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(74)

08:59:35 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(74)

08:59:35 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, underdog-home, Ping 0, scores 20:26, 172 remains

08:59:35 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, About To Start(172)

08:59:35 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

08:59:35 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

08:59:36 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, underdog-away, Ping 0, scores 20:14, 181 remains

08:59:36 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, About To Start(181)

08:59:36 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 19:20, 225 remains

08:59:36 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(225)

08:59:36 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

08:59:36 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

08:59:36 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(61)

08:59:36 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(61)

08:59:37 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(74)

08:59:37 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(74)

08:59:37 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, underdog-home, Ping 0, scores 20:26, 172 remains

08:59:37 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, About To Start(172)

08:59:37 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

08:59:37 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

08:59:37 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, underdog-away, Ping 0, scores 20:14, 181 remains

08:59:37 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, About To Start(181)

08:59:37 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 19:20, 225 remains

08:59:37 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(225)

08:59:37 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

08:59:37 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

08:59:37 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(61)

08:59:37 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(61)

08:59:38 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(74)

08:59:38 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(74)

08:59:38 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, underdog-home, Ping 0, scores 20:26, 172 remains

08:59:38 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, About To Start(172)

08:59:38 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

08:59:38 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

08:59:38 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, underdog-away, Ping 0, scores 20:14, 181 remains

08:59:39 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q2, About To Start(181)

08:59:39 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 19:20, 225 remains

08:59:39 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(225)

08:59:39 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

08:59:39 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

08:59:39 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(61)

08:59:39 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(61)

08:59:40 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(74)

08:59:40 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(74)

08:59:40 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, underdog-home, Ping 0, scores 20:26, 172 remains

08:59:40 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q2, About To Start(172)

08:59:41 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains
